0.0397987971 0.0186878856 0.0001252942
0.0399240913 0.0184551980 0.0001252942
0.0400493855 0.0182254077 0.0001252942
0.0401746797 0.0179984785 0.0001252942
0.0402999739 0.0177743749 0.0001252942
0.0404252680 0.0175530617 0.0001252942
0.0405505622 0.0173345041 0.0001252942
0.0406758564 0.0171186678 0.0001252942
0.0408011506 0.0169055189 0.0001252942
0.0409264448 0.0166950240 0.0001252942
0.0410517390 0.0164871500 0.0001252942
0.0411770332 0.0162818644 0.0001252942
0.0413023273 0.0160791347 0.0001252942
0.0414276215 0.0158789294 0.0001252942
0.0415529157 0.0156812168 0.0001252942
0.0416782099 0.0154859660 0.0001252942
0.0418035041 0.0152931463 0.0001252942
0.0419287983 0.0151027275 0.0001252942
0.0420540924 0.0149146796 0.0001425414
0.0421966339 0.0147035916 0.0001425414
0.0423391753 0.0144954911 0.0001425414
0.0424817167 0.0142903359 0.0001425414
0.0426242582 0.0140880843 0.0001425414
0.0427667996 0.0138886951 0.0001425414
0.0429093411 0.0136921279 0.0001425414
0.0430518825 0.0134983428 0.0001425414
0.0431944239 0.0133073002 0.0001425414
0.0433369654 0.0131189615 0.0001425414
0.0434795068 0.0129332884 0.0001425414
0.0436220482 0.0127502431 0.0001425414
0.0437645897 0.0125697884 0.0001425414
0.0439071311 0.0123918878 0.0001425414
0.0440496725 0.0122165049 0.0001425414
0.0441922140 0.0120436043 0.0001425414
0.0443347554 0.0118731507 0.0001425414
0.0444772969 0.0117051096 0.0001425414
0.0446198383 0.0115394468 0.0001425414
0.0447623797 0.0113761286 0.0001425414
0.0449049212 0.0112151218 0.0001425414
0.0450474626 0.0110563938 0.0001425414
0.0451900040 0.0108999122 0.0001425414
0.0453325455 0.0107456454 0.0001425414
0.0454750869 0.0105935619 0.0001425414
0.0456176283 0.0104436308 0.0001425414
0.0457601698 0.0102958217 0.0001425414
0.0459027112 0.0101501046 0.0001619593
0.0460646705 0.0099870382 0.0001619593
0.0462266298 0.0098265916 0.0001619593
0.0463885892 0.0096687227 0.0001619593
0.0465505485 0.0095133900 0.0001619593
0.0467125078 0.0093605527 0.0001619593
0.0468744671 0.0092101709 0.0001619593
0.0470364264 0.0090622050 0.0001619593
0.0471983857 0.0089166163 0.0001619593
0.0473603450 0.0087733666 0.0001619593
0.0475223043 0.0086324182 0.0001619593
0.0476842636 0.0084937342 0.0001619593
0.0478462230 0.0083572782 0.0001619593
0.0480081823 0.0082230145 0.0001619593
0.0481701416 0.0080909078 0.0001619593
0.0483321009 0.0079609234 0.0001619593
0.0484940602 0.0078330273 0.0001619593
0.0486560195 0.0077071859 0.0001619593
0.0488179788 0.0075833663 0.0001619593
0.0489799381 0.0074615358 0.0001619593
0.0491418974 0.0073416626 0.0001619593
0.0493038568 0.0072237152 0.0001619593
0.0494658161 0.0071076627 0.0001619593
0.0496277754 0.0069934747 0.0001619593
0.0497897347 0.0068811211 0.0001842448
0.0499739795 0.0067555008 0.0001842448
0.0501582243 0.0066321738 0.0001842448
0.0503424691 0.0065110982 0.0001842448
0.0505267139 0.0063922330 0.0001842448
0.0507109587 0.0062755377 0.0001842448
0.0508952035 0.0061609728 0.0001842448
0.0510794483 0.0060484993 0.0001842448
0.0512636932 0.0059380792 0.0001842448
0.0514479380 0.0058296748 0.0001842448
0.0516321828 0.0057232495 0.0001842448
0.0518164276 0.0056187670 0.0001842448
0.0520006724 0.0055161920 0.0001842448
0.0521849172 0.0054154895 0.0001842448
0.0523691620 0.0053166255 0.0001842448
0.0525534068 0.0052195663 0.0001842448
0.0527376516 0.0051242790 0.0001842448
0.0529218964 0.0050307312 0.0001842448
0.0531061412 0.0049388912 0.0001842448
0.0532903860 0.0048487278 0.0001842448
0.0534746308 0.0047602105 0.0001842448
0.0536588756 0.0046733090 0.0002094519
0.0538683275 0.0045764437 0.0002094519
0.0540777794 0.0044815860 0.0002094519
0.0542872312 0.0043886946 0.0002094519
0.0544966831 0.0042977285 0.0002094519
0.0547061349 0.0042086479 0.0002094519
0.0549155868 0.0041214137 0.0002094519
0.0551250386 0.0040359876 0.0002094519
0.0553344905 0.0039523323 0.0002094519
0.0555439423 0.0038704108 0.0002094519
0.0557533942 0.0037901874 0.0002094519
0.0559628460 0.0037116268 0.0002094519
0.0561722979 0.0036346945 0.0002094519
0.0563817497 0.0035593569 0.0002094519
0.0565912016 0.0034855808 0.0002094519
0.0568006535 0.0034133339 0.0002094519
0.0570101053 0.0033425845 0.0002094519
0.0572195572 0.0032733015 0.0002094519
0.0574290090 0.0032054546 0.0002094519
0.0576384609 0.0031390139 0.0002389625
0.0578774233 0.0030648924 0.0002389625
0.0581163858 0.0029925211 0.0002389625
0.0583553483 0.0029218586 0.0002389625
0.0585943108 0.0028528648 0.0002389625
0.0588332733 0.0027855001 0.0002389625
0.0590722357 0.0027197260 0.0002389625
0.0593111982 0.0026555051 0.0002389625
0.0595501607 0.0025928007 0.0002389625
0.0597891232 0.0025315768 0.0002389625
0.0600280857 0.0024717987 0.0002389625
0.0602670481 0.0024134321 0.0002389625
0.0605060106 0.0023564437 0.0002389625
0.0607449731 0.0023008010 0.0002389625
0.0609839356 0.0022464722 0.0002389625
0.0612228981 0.0021934262 0.0002389625
0.0614618605 0.0021416328 0.0002711764
0.0617330370 0.0020843371 0.0002711764
0.0620042134 0.0020285742 0.0002711764
0.0622753898 0.0019743032 0.0002711764
0.0625465662 0.0019214841 0.0002711764
0.0628177426 0.0018700781 0.0002711764
0.0630889191 0.0018200474 0.0002711764
0.0633600955 0.0017713552 0.0002711764
0.0636312719 0.0017239656 0.0002711764
0.0639024483 0.0016778439 0.0002711764
0.0641736247 0.0016329560 0.0002711764
0.0644448011 0.0015892691 0.0002711764
0.0647159776 0.0015467509 0.0002711764
0.0649871540 0.0015053703 0.0002711764
0.0652583304 0.0014650967 0.0002711764
0.0655295068 0.0014259005 0.0003102207
0.0658397275 0.0013823452 0.0003102207
0.0661499483 0.0013401202 0.0003102207
0.0664601690 0.0012991851 0.0003102207
0.0667703898 0.0012595004 0.0003102207
0.0670806105 0.0012210278 0.0003102207
0.0673908313 0.0011837305 0.0003102207
0.0677010520 0.0011475724 0.0003102207
0.0680112727 0.0011125188 0.0003102207
0.0683214935 0.0010785360 0.0003102207
0.0686317142 0.0010455912 0.0003102207
0.0689419350 0.0010136527 0.0003102207
0.0692521557 0.0009826898 0.0003102207
0.0695623765 0.0009526727 0.0003543949
0.0699167713 0.0009195016 0.0003543949
0.0702711662 0.0008874856 0.0003543949
0.0706255611 0.0008565843 0.0003543949
0.0709799560 0.0008267589 0.0003543949
0.0713343509 0.0007979721 0.0003543949
0.0716887458 0.0007701875 0.0003543949
0.0720431407 0.0007433704 0.0003543949
0.0723975356 0.0007174871 0.0003543949
0.0727519304 0.0006925049 0.0003543949
0.0731063253 0.0006683926 0.0003543949
0.0734607202 0.0006451199 0.0004029790
0.0738636992 0.0006196397 0.0004029790
0.0742666781 0.0005951659 0.0004029790
0.0746696571 0.0005716587 0.0004029790
0.0750726361 0.0005490800 0.0004029790
0.0754756150 0.0005273931 0.0004029790
0.0758785940 0.0005065627 0.0004029790
0.0762815729 0.0004865551 0.0004029790
0.0766845519 0.0004673377 0.0004029790
0.0770875309 0.0004488794 0.0004029790
0.0774905098 0.0004311500 0.0004601680
0.0779506778 0.0004117594 0.0004601680
0.0784108458 0.0003932408 0.0004601680
0.0788710137 0.0003755551 0.0004601680
0.0793311817 0.0003586648 0.0004601680
0.0797913497 0.0003425341 0.0004601680
0.0802515176 0.0003271289 0.0004601680
0.0807116856 0.0003124165 0.0004601680
0.0811718535 0.0002983658 0.0004601680
0.0816320215 0.0002849470 0.0005272824
0.0821593039 0.0002703114 0.0005272824
0.0826865863 0.0002564275 0.0005272824
0.0832138686 0.0002432568 0.0005272824
0.0837411510 0.0002307625 0.0005272824
0.0842684334 0.0002189099 0.0005272824
0.0847957157 0.0002076662 0.0005272824
0.0853229981 0.0001969999 0.0005272824
0.0858502805 0.0001868815 0.0006055327
0.0864558132 0.0001759009 0.0006055327
0.0870613458 0.0001655655 0.0006055327
0.0876668785 0.0001558374 0.0006055327
0.0882724112 0.0001466809 0.0006055327
0.0888779439 0.0001380623 0.0006055327
0.0894834766 0.0001299502 0.0006055327
0.0900890093 0.0001223148 0.0006956123
0.0907846216 0.0001140955 0.0006956123
0.0914802339 0.0001064285 0.0006956123
0.0921758461 0.0000992767 0.0006956123
0.0928714584 0.0000926055 0.0006956123
0.0935670707 0.0000863826 0.0006956123
0.0942626830 0.0000805779 0.0007970474
0.0950597304 0.0000744046 0.0007970474
0.0958567778 0.0000687042 0.0007970474
0.0966538253 0.0000634406 0.0007970474
0.0974508727 0.0000585803 0.0007970474
0.0982479201 0.0000540923 0.0009072127
0.0991551328 0.0000494008 0.0009072127
0.1000623455 0.0000451163 0.0009072127
0.1009695583 0.0000412033 0.0009072127
0.1018767710 0.0000376297 0.0009072127
0.1027839837 0.0000343661 0.0010514354
0.1038354191 0.0000309360 0.0010514354
0.1048868545 0.0000278483 0.0010514354
0.1059382899 0.0000250688 0.0010514354
0.1069897253 0.0000225667 0.0012038765
0.1081936019 0.0000200069 0.0012038765
0.1093974784 0.0000177375 0.0012038765
0.1106013549 0.0000157255 0.0012038765
0.1118052315 0.0000139417 0.0014063445
0.1132115760 0.0000121124 0.0014063445
0.1146179204 0.0000105232 0.0014063445
0.1160242649 0.0000091424 0.0016078448
0.1176321098 0.0000077843 0.0016078448
0.1192399546 0.0000066279 0.0016078448
0.1208477994 0.0000056433 0.0018757145
0.1227235140 0.0000046779 0.0018757145
0.1245992285 0.0000038776 0.0018757145
0.1264749431 0.0000032142 0.0022427049
0.1287176480 0.0000025682 0.0022427049
0.1309603529 0.0000020519 0.0025728787
0.1335332315 0.0000015861 0.0025728787
0.1361061102 0.0000012260 0.0030212231
0.1391273333 0.0000009059 0.0030212231
0.1421485564 0.0000006694 0.0036413490
0.1457899054 0.0000004646 0.0036413490
0.1494312544 0.0000003225 0.0045490345
0.1539802889 0.0000002041 0.0045490345
0.1585293233 0.0000001292 0.0059841513
0.1645134747 0.0000000704 0.0069699515
0.1714834262 0.0000000345 0.0085333373
0.1800167635 0.0000000140 0.0108278657
0.1908446292 0.0000000041 0.0146086364
0.2054532656 0.0000000004 0.0220237882
0.2274770537 -0.0000000002 0.0497821845
0.2772592383 0.0000000024 0.0604839633
0.2955506096 -0.0000000004 0.0263102572
0.3218608668 0.0000000005 0.0469274283
0.3687882951 -0.0000000051 0.0469274283
0.3831039357 -0.0000000005 0.0205319538
0.4036358894 0.0000000002 0.0436385402
0.4472744296 -0.0000000016 0.0598326163
0.4700139647 0.0000000010 0.0303096709
0.5003236356 -0.0000000021 0.0350216182
0.5259302585 0.0000000023 0.0256066228
0.5515368813 -0.0000000025 0.0256066228
0.5771435041 0.0000000027 0.0256066228
0.6027501270 -0.0000000029 0.0256066228
0.6283567498 0.0000000031 0.0256066228
0.6539633726 -0.0000000034 0.0256066228
0.6795699955 0.0000000036 0.0256066228
0.7051766183 -0.0000000039 0.0256066228
0.7271441284 0.0000000022 0.0219675101
0.7491116386 -0.0000000012 0.0272319062
0.7763435448 0.0000000016 0.0332228785
0.8095664233 -0.0000000048 0.0332228785
0.8270197060 0.0000000005 0.0208838872
0.8479035932 -0.0000000002 0.0438078226
0.8917114159 0.0000000017 0.0582329803
0.9136938815 -0.0000000010 0.0293666751
0.9430605566 0.0000000018 0.0357879099
0.9708283830 -0.0000000026 0.0277678264
0.9985962093 0.0000000039 0.0277678264
1.0000000000 0.0000000034 0.0277678264
